Sale Date,Product Category,Product Size,Brand,Quantity Sold,Total Price,
2/1/2020,Tyre,175x70x13,CEAT,1,7400,
2/1/2020,Tyre,400x8,CEAT,1,2650,
2/1/2020,Tyre,215x75x15,APOLLO,2,43000,
2/1/2020,Tube,1000x20,Richardson,1,1200,
2/5/2020,Tyre,100x90x17,DSI,1,5600,
2/5/2020,Tube,400x8,Savibala,1,2600,
2/5/2020,Tube,275x17,M/S,1,1850,
2/5/2020,Tyre,275x17,M/S,1,2150,
2/7/2020,Tyre,700x16,PR = Pressa?,2,31200,
2/7/2020,Tyre,300x18,GRIP,1,3500,
2/7/2020,Tube,600x14,,1,1250,
2/9/2020,Tube,350x10,DSI,1,3900,
2/10/2020,Tube,400x8,Fridar,1,2600,
2/11/2020,Tyre,750x16,PR = Pressa?,2,39000,
2/11/2020,Tube,750x16,AR???,6,12600,
2/12/2020,Tyre,700x16,???,2,31600,
2/12/2020,Tube,700x16,???,1,2150,
2/13/2020,Tube,400x8,Fridar,1,2600,
2/14/2020,Tube,400x8,???,1,3300,
2/14/2020,Tyre,300x17,GRIP,1,3550,
2/15/2020,,300x17,GRIP,1,3550,
2/19/2020,Tyre,90x90x12,DSI,1,3100,
2/19/2020,Tube,300x17,GRIP,1,3750,
2/19/2020,Tyre,90x100x10,DSI,1,3800,
2/20/2020,Tyre,300x17,GRIP,1,4450,
2/20/2020,Tyre ,350x10,DSI,1,3100,
2/23/2020,Tube,700x15,AR2,1,2150,
2/23/2020,Tyre,400x8,Fridar,2,5400,
2/25/2020,Tube,700x16,DSI,1,2500,
2/25/2020,Tyre,700x16,CEAT,1,15500,
2/25/2020,Tyre,300x18,DSI,1,4550,
2/26/2020,Tyre,300x18,GRIP,1,3700,
2/27/2020,Tyre,275x14,DSI,1,2700,
2/27/2020,Tyre,300x18,GRIP,1,3700,
2/27/2020,Tyre,90x90x12,DSI,1,3100,
2/28/2020,Tyre,100x90x17,DSI,1,5200,
2/29/2020, Tyre,100x90x17,DSI,1,5200,
2/29/2020,Tyre,400x8,Fridar,2,5400,
3/2/2020,Tyre,400x8,Fridar,1,2700,
3/3/2020,Tyre,155x12,CEAT,2,15000,
3/4/2020,Tyre,300x17,GRIP,1,3400,
3/4/2020,Tyre,90x100x10,CEAT,1,3200,
3/4/2020,Tyre,90x90x12,DSI,1,3500,
3/4/2020,Tyre,450x10,DSI,1,5900,
3/5/2020,Tyre,400x8,CEAT,1,3350,
3/6/2020,Tyre,100x90x17,DSI,1,5200,
3/6/2020,Tyre,90x100x10,DSI,1,3700,
3/8/2020,Tyre,100x90x17,DSI,1,5200,
3/11/2020,Tyre,90x100x10,DSI,1,3800,
3/11/2020,Tyre,300x10,DSI,1,3525,
3/12/2020,Tube,700x16,AR???,1,2100,
3/14/2020,Tyre,275x17,M/S,1,3200,
3/14/2020,Tyre,90x100x10,MRF,1,4850,
3/14/2020,Tube,275x14,,1,720,
3/15/2020,Tyre,90x100x10,CEAT,1,3100,
3/15/2020,Tyre,90x100x11,CEAT,1,3100,
3/16/2020,Tyre,140x70x17,wolcahaid,1,500,
3/17/2020,Tube,750x15,CEAT,2,40550,
3/18/2020,Tyre,155x13,,2,15900,
3/18/2020,Tyre,300x18,GRIP,1,3700,
3/19/2020,Tyre,155x65x14,MAXXIS,2,19800,
3/28/2020,Tyre,155x13,,1,7950,
4/3/2020,Tyre,300x17,GRIP,1,3400,
4/4/2020,Tyre,145x80x12,CEAT,1,6400,
4/6/2020,Tyre,275x18,DSI,1,3400,
4/7/2020,Tyre,100x90x17,DSI,1,5450,
4/7/2020,Tyre,275x14,DSI,1,3100,
4/8/2020,Tube,400x8,DSI,1,650,
4/8/2020,Tyre,100x90x17,CEAT,1,5100,
4/9/2020,Tube,300x17,,1,800,
4/10/2020,Tyre,350x10,DSI,1,8650,
4/11/2020,Tyre,90x100x10,CEAT,1,3000,
4/12/2020,Tyre,165x13,CEAT,1,8400,
4/16/2020,Tyre,90x90x12,DSI,1,3300,
4/16/2020,Tyre,90x90x10,DSI,1,3600,
4/16/2020,Tyre,155x13,CEAT,1,8000,
4/21/2020,Tyre,145x80x12,CEAT,1,6500,
4/22/2020,Tyre,100x90x17,CEAT,1,5100,
4/23/2020,Tyre,350x10,DSI,1,2800,
4/28/2020,Tyre,275x17,DSI,1,3300,
4/28/2020,Tube,275x17,DSI,1,800,
4/28/2020,Tube,275x17,DSI,1,750,
4/30/2020,Tyre,90x100x10,CEAT,1,3200,
5/1/2020,Tyre,155x12,CEAT,2,15000,
5/2/2020,Tyre,175x70x13,CEAT,1,7700,
5/6/2020,Tyre,90x90x17,MRF,1,6300,
5/6/2020,Tube,300x17,,1,800,
5/7/2020,Tyre,250x17,DSI,1,2650,
5/8/2020,Tyre,275x17,M/S,1,4000,
5/10/2020,Tyre,90x100x10,DSI,1,3700,
5/11/2020,Tyre,90x100x11,CEAT,1,3200,
5/11/2020,Tyre,90x100x12,CEAT,1,3200,
5/11/2020,Tyre,275x17,DSI,1,4000,
5/12/2020,Tyre,400x8,Fridar,1,2700,
5/12/2020,Tyre,185x14,CEAT,2,20800,
5/12/2020,Tyre,140x60x17,MRF,1,11850,
5/12/2020,Tyre,145x80x12,CEAT,1,13000,
5/13/2020,Tube,600x14,DSI,1,1200,
5/14/2020,Tyre,175x70x14,GT,1,13150,
5/15/2020,Tyre,155x12,CEAT,1,7000,
5/15/2020,Tyre,90x100x10,MRF,1,4900,
5/16/2020,Tyre,90x100x10,DSI,1,3300,
5/16/2020,Tube,750x16,DSI,1,1950,
5/16/2020,Tyre,275x17,CEAT,1,3150,
5/18/2020,Tube,700x15,,1,1700,
5/19/2020,Tyre,155x65x14,MAXXIS,4,39600,
5/21/2020,Tyre,275x14,DSI,1,2700,
5/21/2020,Tyre,275x17,,1,3400,
5/22/2020,Tyre,250x17,DSI,1,2600,
5/22/2020,Tyre,100x90x17,MRF,1,7650,
5/23/2020,Tyre,100x90x17,CEAT,1,5500,
5/24/2020,Tyre,90x100x10,MRF,1,4800,
5/25/2020,Tyre,300x17,DSI,1,3650,
5/25/2020,Tyre,300x17,DSI,1,800,
5/26/2020,Tyre,275x14,DSI,1,2700,
5/28/2020,Tyre,275x17,CEAT,1,3850,
5/28/2020,Tyre,250x17,DSI,1,2650,
5/28/2020,Tyre,90x100x10,DSI,1,3350,
5/28/2020,Tube,250x17,DSI,1,600,
5/29/2020,Tyre,145x80x12,CEAT,3,18000,
5/30/2020,Tyre,400x8,CEAT,2,5300,
6/1/2020,Tyre,155x12,CEAT,1,7350,
6/1/2020,Tyre,155x13,CEAT,1,7700,
6/3/2020,Tube,300x17,DSI,2,6800,
6/4/2020,Tube,400x8,,1,600,
6/6/2020,Tyre,300x17,GRIP,1,3800,
6/6/2020,Tube,300x17,GRIP,1,750,
6/6/2020,Tube,300x17,HRD,1,750,
6/6/2020,Tyre,300x17,GRIP,1,3800,
6/7/2020,Tyre,90x100x10,DSI,1,3100,
6/8/2020,Tyre,300x18,DSI,1,4500,
6/11/2020,Tyre,275x18,CEAT,1,3100,
6/13/2020,Tyre,250x17,DSI,1,2650,
6/13/2020,Tyre,275x18,DSI,1,3200,
6/14/2020,Tube,250x17,,1,700,
6/15/2020,Tube,300x17,,1,800,
6/16/2020,Tube,250x17,,1,700,
6/16/2020,Tube,12,Richardson,1,800,
6/17/2020,Tube,400x8,DSI,1,750,
6/17/2020,Tyre,140x60x17,MRF,1,13000,
6/18/2020,Tyre,400x8,CEAT,1,2800,
6/18/2020,Tube,165x13,,1,1200,
6/19/2020,Tyre,300x17,DSI,1,3600,
6/20/2020,Tyre,400x8,Fridar,1,2750,
6/20/2020,Tube,400x8,,1,700,
6/21/2020,Tyre,90x90x12,DSI,1,3200,
6/22/2020,Tyre,185x14,CEAT,1,11250,
6/23/2020,Tube,700x16,DSI,1,1850,
6/23/2020,Tyre,275x18,DSI,1,3250,
6/23/2020,Tyre,100x90x17,DSI,1,5400,
6/23/2020,Tyre,145x80x12,CEAT,1,6400,
6/23/2020,Tyre,100x90x17,DSI,1,5450,
6/25/2020,Tube,300x17,,1,830,
6/27/2020,Tyre,155x12,CEAT,2,14300,
6/27/2020,Tube,165x13,,1,1450,
6/27/2020,Tube,250x17,DSI,1,700,
6/27/2020,Tyre,250x17,DSI,1,2750,
6/28/2020,Tube,275x14,,1,800,
6/28/2020,Tyre,300x10,,1,800,
6/28/2020,Tyre,300x17,DSI,1,3250,
6/28/2020,Tube,300x17,DSI,1,700,
6/28/2020,Tyre,145x80x12,CEAT,1,13000,
7/1/2020,Tyre,90x90x12,DSI,1,3100,
7/3/2020,Tyre,100x90x17,DSI,1,5450,
7/4/2020,Tyre,750x16,,2,4100,
7/4/2020,Tyre,90x100x10,DSI,1,3800,
7/5/2020,Tyre,300x17,DSI,1,3500,
7/5/2020,Tyre,90x100x10,CEAT,1,3100,
7/5/2020,Tube,300x17,DSI,1,800,
7/5/2020,Tyre,275x18,CEAT,1,3150,
7/5/2020,Tube,275x18,CEAT,1,700,
7/6/2020,Tyre,90x100x10,MRF,1,4900,
7/6/2020,Tyre,275x14,DSI,1,2800,
7/7/2020,Tyre,155x65x14,,1,20000,
7/7/2020,Tyre,90x100x10,,1,4900,
7/8/2020,Tyre,275x17,M/S,1,2300,
7/8/2020,Tube,275x17,M/S,1,1850,
7/9/2020,,,,,1310,
7/10/2020,Tyre,90x100x10,DSI,2,6700,
7/10/2020,Tyre,10x90x17,DSI,1,5200,
7/10/2020,,,,,100,
7/10/2020,Tyre,,DSI,1,7900,
7/10/2020,Tyre,,CEAT,1,5500,
7/11/2020,,,,,2070,
7/11/2020,Tyre,275x17,M/S,1,3200,
7/12/2020,Tyre,600x16,CEAT,1,12400,
7/12/2020,Tyre,275x17,M/S,1,3200,
7/12/2020,,,,,2550,
7/12/2020,Tyre,90x90x12,DSI,1,3200,
7/12/2020,Tyre,700x16,CEAT,2,34000,
7/12/2020,,,,,5400,
7/12/2020,Tyre,100x90x17,CEAT,1,5350,
7/12/2020,Tyre,90x100x10,DSI,1,3300,
7/14/2020,,,,,9750,
7/14/2020,Tyre,400x8,,2,,
7/15/2020,,,,,14535,
7/15/2020,Tyre,155x12,CEAT,1,,
7/15/2020,Tyre,275x17,M/S,1,,
7/16/2020,,,,,27850,
7/16/2020,Tyre,145x80x17,CEAT,2,,
7/16/2020,Tyre,155x17,CEAT,2,,
7/17/2020,,,,,22525,
7/17/2020,Tube,300x17,,1,,
7/17/2020,Tube,1000x20,,1,,
7/17/2020,Tyre,700x15,,1,,
7/17/2020,Tyre,90x100x10,,1,,
7/17/2020,Tyre,195x15,,2,,
7/18/2020,,,,,18600,
7/18/2020,Tyre,165x13,CEAT,2,,
7/19/2020,,,,,10320,
7/19/2020,Tube,300x8,,1,,
7/19/2020,Tyre,300x8,CEAT,1,,
7/20/2020,,,,,,
7/21/2020,,,,,2610,
7/22/2020,,,,,6000,
7/22/2020,Tyre,100x90x17,DSI,1,,
7/23/2020,,,,,7090,
7/23/2020,Tyre,275x17,DSI,1,,
7/24/2020,,,,,22760,
7/24/2020,Tyre,700x16,,1,,
7/24/2020,Tube,700x16,,1,,
7/24/2020,Tyre,400x8,Firder,1,,
7/25/2020,,,,,920,
7/26/2020,,,,,11800,
7/26/2020,Tube,750x16,,1,,
7/26/2020,Tyre,90x100x10,,1,,
7/26/2020,Tyre,275x17,CEAT,1,,
7/27/2020,,,,,850,
7/28/2020,,,,,23830,
7/28/2020,Tyre,1885x70x14,MAXIUS,2,,
7/28/2020,Tyre,90x100x10,MRF,1,,
7/29/2020,,,,,11090,
7/29/2020,Tyre,300x17,DSI,1,,
7/29/2020,Tyre,400x8,CEAT,1,,
7/29/2020,Tyre,275x17,M/S,1,,
7/30/2020,,,,,5580,
7/30/2020,Tyre,700x15,,2,,
7/31/2020,,,,,1145,
8/1/2020,,,,,,
8/2/2020,,,,,27650,
8/2/2020,Tyre,155x12,CEAT,2,,
8/2/2020,Tyre,275x14,DSI,1,,
8/2/2020,Tyre,90x100x10,DSI,1,,
8/2/2020,Tyre,300x17,CEAT,1,,
8/2/2020,Tube,300x17,CEAT,1,,
8/3/2020,,,,,400,
8/4/2020,,,,,11450,
8/4/2020,Tyre,225x7,DSI,1,,
8/4/2020,Tyre,100x90x17,DSI,1,,
8/5/2020,,,,,11290,
8/5/2020,Tyre,250x17,DSI,1,,
8/5/2020,Tyre,145x80x12,CEAT,1,,
8/6/2020,,,,,4400,
8/6/2020,Tyre,90x100x10,JAAX,1,,
8/7/2020,,,,,3770,
8/7/2020,Tyre,300x17,DSI,1,,
8/8/2020,,,,,39400,
8/8/2020,Tyre,90x100x10,DSI,1,,
8/8/2020,Tyre,300x17,DSI,1,,
8/8/2020,Tube,750x16,,1,,
8/9/2020,,,,,48570,
8/9/2020,Tyre,700x16,,2,,
8/9/2020,Tube,700x16,,2,,
8/9/2020,Tyre,90x100x10,CEAT,1,,
8/9/2020,Tyre,450x10,CEAT,1,,
8/10/2020,,,,,,
8/11/2020,,,,,11760,
8/11/2020,Tyre,100x90x17,DSI,1,,
8/11/2020,Tyre,300x17,DSI,1,,
8/12/2020,,,,,2140,
8/13/2020,,,,,10075,
8/13/2020,Tyre,100x90x17,DSI,1,,
8/13/2020,Tyre,90x100x10,DSI,1,,
8/14/2020,,,,,10300,
8/14/2020,Tyre,100x90x17,DSI,1,,
8/14/2020,Tyre,275x17,M/S,1,,
8/15/2020,,,,,3200+120,
8/15/2020,Tyre,275x17,M/S,1,,
8/16/2020,,,,,19450,
8/16/2020,Tube,400x8,,1,,
8/16/2020,Tyre,155x12,CEAT,2,,
8/17/2020,,,,,,
8/18/2020,,,,,20500,
8/18/2020,Tube,350x10,,1,,
8/18/2020,Tube,250x17,,1,,
8/18/2020,Tyre,155x12,CEAT,2,,
8/19/2020,,,,,21470,
